user,skill,item,correct,b4_correct,b4_incorrect
432,23,8924,1,10,0
432,9,8308,1,8,0
432,23,8308,1,11,0
432,12,186,1,7,0
432,62,9370,1,15,1
432,26,2729,1,1,0
432,45,9784,1,2,0
432,10,9726,1,1,0
432,83,8444,1,1,0
432,34,4986,1,14,3
432,34,7316,1,15,3
432,48,7139,1,8,2
432,48,8988,1,9,2
432,48,7138,1,10,2
432,63,7451,1,0,0
432,63,458,0,1,0
432,63,8163,1,1,1
432,64,684,0,0,0
432,63,2111,1,2,1
432,63,6886,1,3,1
432,63,4865,1,4,1
432,64,7732,1,0,1
432,63,6204,1,5,1
432,63,5015,1,6,1
432,63,6443,1,7,1
432,63,679,1,8,1
432,63,7955,1,9,1
432,63,5013,1,10,1
432,63,4861,1,11,1
432,63,4864,1,12,1
432,31,9683,1,6,1
432,47,9683,1,2,0
432,28,9683,1,15,3
432,31,580,1,7,1
432,47,580,1,3,0
432,28,580,1,16,3
432,58,7701,1,0,0
432,58,6748,1,1,0
432,79,5232,1,2,0
432,51,805,1,7,0
432,53,805,1,4,0
432,51,4521,1,8,0
432,53,4521,1,5,0
432,1,4936,1,2,0
432,56,9029,1,13,2
432,69,9029,1,0,0
432,69,8581,1,1,0
432,69,3741,1,2,0
432,69,1730,1,3,0
432,61,9099,1,7,0
432,15,9099,1,6,1
432,61,656,1,8,0
432,15,656,1,7,1
432,16,9756,1,0,0
432,16,1039,1,1,0
432,16,3612,1,2,0
432,16,3897,1,3,0
432,16,9757,1,4,0
432,44,3258,1,7,0
432,53,3258,1,6,0
432,44,5332,1,8,0
432,45,5332,1,3,0
432,75,6066,1,1,0
432,62,6199,1,16,1
432,62,663,1,17,1
432,62,5572,1,18,1
432,62,6053,1,19,1
432,62,448,1,20,1
432,20,7080,1,7,0
432,20,7072,1,8,0
432,20,7078,1,9,0
432,20,9768,1,10,0
432,20,8854,1,11,0
432,19,6446,0,0,0
432,19,3321,1,0,1
432,19,9728,1,1,1
432,19,2565,1,2,1
432,15,908,1,8,1
432,53,4487,1,7,0
432,50,5131,1,2,1
432,50,383,1,3,1
432,50,9722,0,4,1
432,50,2121,1,4,2
432,50,4137,1,5,2
432,81,4029,1,0,0
432,20,7376,1,12,0
432,51,9787,1,9,0
432,57,9787,1,18,3
432,51,420,0,10,0
432,57,420,0,19,3
432,51,590,1,10,1
432,86,590,1,0,0
432,51,8983,0,11,1
432,57,8983,0,19,4
432,19,6828,1,3,1
432,51,592,1,11,2
432,57,592,1,19,5
432,49,476,1,7,2
432,48,476,1,11,2
432,49,3249,1,8,2
432,48,3249,1,12,2
432,58,9779,1,2,0
432,58,7104,1,3,0
432,58,9780,1,4,0
432,58,9778,1,5,0
432,58,8083,1,6,0
432,62,468,1,21,1
432,62,3393,1,22,1
432,62,4472,1,23,1
432,62,692,1,24,1
432,62,3585,1,25,1
432,34,3672,1,16,3
432,34,4988,1,17,3
432,17,2808,1,5,0
432,39,2480,1,1,0
432,77,8025,1,0,0
432,84,8710,1,3,1
432,1,5145,1,3,0
432,1,5361,1,4,0
432,1,5342,1,5,0
432,1,3291,1,6,0
432,1,2245,1,7,0
432,72,494,0,0,0
432,72,4813,1,0,1
432,72,4811,0,1,1
432,72,4799,0,1,2
432,72,492,1,1,3
432,72,499,1,2,3
432,72,4800,0,3,3
432,72,1448,1,3,4
432,72,490,0,4,4
432,72,491,1,4,5
432,72,4801,1,5,5
432,72,1885,0,6,5
432,72,4812,1,6,6
432,72,493,1,7,6
432,72,538,1,8,6
432,23,1107,1,12,0
432,31,7050,1,8,1
432,46,7050,1,0,0
432,47,7050,1,4,0
432,20,7050,1,13,0
432,48,3734,1,13,2
432,82,7607,1,0,0
432,60,9783,1,3,0
432,45,9783,1,4,0
432,60,9781,0,4,0
432,52,9781,0,3,0
432,60,7108,1,4,1
432,52,7108,1,3,1
432,60,8870,1,5,1
432,53,8870,1,8,0
432,60,7115,1,6,1
432,54,7115,1,2,0
432,60,9782,1,7,1
432,53,9782,1,9,0
1677,57,7914,0,0,0
1677,57,9575,0,0,1
1677,57,10155,1,0,2
1677,57,7134,1,1,2
1677,57,7899,1,2,2
1677,57,8985,1,3,2
1677,57,7136,1,4,2
2285,9,951,1,0,0
2285,9,3887,1,1,0
2285,9,10195,1,2,0
2285,9,8887,0,3,0
2285,9,4118,0,3,1
2285,9,4718,1,3,2
2285,9,1756,1,4,2
2285,9,9101,1,5,2
2285,9,1301,1,6,2
2285,9,10191,0,7,2
2285,9,1170,1,7,3
2285,9,4269,0,8,3
2285,9,1169,1,8,4
2285,9,5463,1,9,4
2285,9,9452,1,10,4
2285,9,3888,1,11,4
2285,9,10194,1,12,4
2285,9,5814,1,13,4
2285,9,954,1,14,4
2285,9,179,1,15,4
2285,9,4085,0,16,4
2285,9,1171,1,16,5
2285,9,38,1,17,5
2285,9,4119,1,18,5
2285,9,6294,1,19,5
2285,9,6211,1,20,5
2285,9,10192,0,21,5
2285,9,3834,0,21,6
2285,9,4234,1,21,7
2285,9,948,1,22,7
2285,10,5092,0,0,0
2285,10,5093,0,0,1
2285,10,5094,0,0,2
2285,62,10861,0,0,0
2285,62,12716,0,0,1
2285,62,11669,0,0,2
2285,12,11542,0,0,0
2285,12,957,0,0,1
2285,12,12070,1,0,2
2285,12,15077,1,1,2
2285,12,2400,1,2,2
2285,12,2402,1,3,2
2285,12,6295,1,4,2
2285,12,12336,0,5,2
2285,12,2947,1,5,3
2285,12,14882,0,6,3
2285,12,12781,1,6,4
2285,12,5040,1,7,4
2285,12,15112,0,8,4
2285,12,11275,1,8,5
2285,12,960,1,9,5
2285,12,2397,1,10,5
2285,12,2398,1,11,5
2285,12,4273,1,12,5
2285,12,15082,1,13,5
2285,12,9592,1,14,5
2285,12,1512,1,15,5
2285,12,6417,1,16,5
2285,12,5261,1,17,5
2285,12,2251,1,18,5
2285,12,4721,1,19,5
2285,12,13207,0,20,5
2285,12,10369,1,20,6
2285,12,8403,1,21,6
2285,12,1254,1,22,6
2285,12,9455,0,23,6
2285,62,12085,0,0,3
2285,62,11668,0,0,4
2285,62,12179,1,0,5
2285,62,15877,1,1,5
2285,62,3543,0,2,5
2285,62,10179,1,2,6
2285,62,15890,1,3,6
2285,62,8116,1,4,6
2285,9,10635,1,23,7
2285,9,3440,1,24,7
2285,9,15086,1,25,7
2285,9,1541,1,26,7
2285,9,5090,1,27,7
2285,9,82,1,28,7
2285,9,1542,1,29,7
2285,9,13150,1,30,7
2285,9,5278,0,31,7
2285,23,5278,0,0,0
2285,9,10943,1,31,8
2285,23,10943,1,0,1
2285,9,12833,1,32,8
2285,23,12833,1,1,1
2285,9,4748,1,33,8
2285,23,4748,1,2,1
2285,9,12217,1,34,8
2285,23,12217,1,3,1
2285,9,7370,0,35,8
2285,23,7370,0,4,1
2285,9,2392,1,35,9
2285,9,3443,0,36,9
2285,9,1172,1,36,10
2285,9,5189,1,37,10
2285,9,1168,1,38,10
2285,9,1508,1,39,10
2285,9,1173,1,40,10
2285,9,949,1,41,10
2285,9,787,1,42,10
2285,9,4717,1,43,10
2285,9,11034,1,44,10
2285,9,9235,1,45,10
2285,9,2797,1,46,10
2285,9,10536,1,47,10
2285,9,5259,0,48,10
2285,9,4716,1,48,11
2285,9,4938,1,49,11
2285,9,1025,1,50,11
2285,9,9236,1,51,11
2285,12,902,1,23,7
2285,12,8786,1,24,7
2285,12,959,1,25,7
2285,12,6372,1,26,7
2285,12,2250,1,27,7
2285,12,12071,1,28,7
2285,12,4722,1,29,7
2285,12,15076,1,30,7
2285,12,12177,1,31,7
2285,12,12668,1,32,7
2285,12,5905,1,33,7
2285,12,183,1,34,7
2285,12,14901,1,35,7
2285,12,13187,1,36,7
2285,12,5318,1,37,7
2285,62,3117,1,5,6
2285,62,7951,0,6,6
2285,62,8407,1,6,7
2285,62,12221,1,7,7
2285,62,9798,1,8,7
2285,62,12187,1,9,7
2285,62,9459,1,10,7
2285,62,8406,1,11,7
2285,62,7571,0,12,7
2285,62,13268,1,12,8
2285,62,9114,0,13,8
2285,62,8660,0,13,9
2285,62,6836,0,13,10
2285,62,8242,0,13,11
2285,62,1430,0,13,12
2285,62,2215,0,13,13
2285,62,2467,1,13,14
2285,62,444,1,14,14
2285,62,3124,1,15,14
2285,62,7736,0,16,14
2285,62,11345,0,16,15
2285,62,6434,0,16,16
2285,62,4858,0,16,17
2285,62,6502,1,16,18
2285,62,441,1,17,18
2285,62,11283,1,18,18
2285,62,9369,1,19,18
2285,62,10370,1,20,18
2285,62,11840,1,21,18
2285,62,2217,1,22,18
2285,62,1092,0,23,18
2285,62,10973,1,23,19
2285,62,9005,1,24,19
2285,62,3125,1,25,19
2285,62,8119,0,26,19
2285,62,10647,1,26,20
2285,62,1431,1,27,20
2285,62,12671,1,28,20
2285,62,6436,1,29,20
2285,62,11109,1,30,20
2285,12,12300,1,38,7
2285,12,5190,1,39,7
2285,12,12092,1,40,7
2285,12,1027,0,41,7
2285,12,1303,1,41,8
2285,12,3299,1,42,8
2285,12,5038,1,43,8
2285,12,12149,1,44,8
2285,12,11701,1,45,8
2285,12,3155,1,46,8
2285,12,4270,1,47,8
2285,12,1758,1,48,8
2285,12,2393,1,49,8
2285,12,5317,1,50,8
2285,12,180,1,51,8
2285,12,4236,1,52,8
2285,12,3445,1,53,8
2285,12,1026,0,54,8
2285,12,6761,0,54,9
2285,12,1510,1,54,10
2285,12,43,1,55,10
2285,12,6641,1,56,10
2285,12,14710,1,57,10
2285,12,1251,1,58,10
2285,12,1253,0,59,10
2285,12,12455,1,59,11
2285,12,2657,1,60,11
2285,12,4719,1,61,11
2285,12,3153,1,62,11
2285,12,5363,1,63,11
996,10,3920,1,0,0
996,26,2732,0,0,0
996,26,2733,0,0,1
996,26,2734,1,0,2
996,26,2735,0,1,2
996,26,4616,0,1,3
996,1,4233,0,0,0
996,1,13247,0,0,1
996,1,11098,1,0,2
996,1,1955,1,1,2
996,1,6371,0,2,2
996,1,5316,1,2,3
996,1,6416,1,3,3
996,10,5254,0,1,0
996,10,13342,1,1,1
996,10,13343,0,2,1
996,23,225,1,0,0
996,23,86,1,1,0
996,23,826,1,2,0
996,23,3629,1,3,0
996,23,986,1,4,0
996,12,4941,0,0,0
996,12,45,0,0,1
996,12,1515,0,0,2
996,62,7571,0,0,0
996,62,10444,1,0,1
996,62,10543,1,1,1
996,62,8406,1,2,1
996,62,6691,1,3,1
996,62,5558,1,4,1
996,62,7952,1,5,1
996,62,9003,1,6,1
996,62,13072,1,7,1
996,62,10181,1,8,1
996,62,16027,1,9,1
996,62,8409,1,10,1
996,62,15907,1,11,1
996,62,12220,1,12,1
996,62,14378,0,13,1
996,62,11023,1,13,2
996,62,11021,1,14,2
996,62,12378,1,15,2
996,62,16004,1,16,2
996,62,10183,1,17,2
996,62,8119,1,18,2
996,62,14376,1,19,2
996,62,3126,0,20,2
996,62,9986,1,20,3
996,62,3124,1,21,3
996,62,7954,1,22,3
996,62,11282,1,23,3
996,62,10450,1,24,3
996,66,4262,1,0,0
996,66,15809,1,1,0
996,66,15821,1,2,0
996,66,7237,1,3,0
996,66,13240,1,4,0
996,66,12369,1,5,0
996,66,10660,1,6,0
996,66,10552,1,7,0
996,12,2257,1,0,3
996,12,5833,1,1,3
996,12,1963,1,2,3
996,5,4933,1,0,0
996,10,1862,1,2,2
996,65,11401,1,0,0
996,65,12581,0,1,0
996,65,2098,1,1,1
996,65,9730,1,2,1
996,65,15864,1,3,1
996,65,6929,1,4,1
996,65,15822,0,5,1
996,65,9462,1,5,2
996,65,11741,0,6,2
996,65,11405,0,6,3
996,65,12869,0,6,4
996,62,9016,1,25,3
996,62,11007,1,26,3
996,62,11025,1,27,3
996,62,10752,1,28,3
996,62,6928,1,29,3
996,62,7392,1,30,3
996,62,4599,1,31,3
996,62,3139,1,32,3
996,62,3138,1,33,3
996,62,6102,0,34,3
996,62,12818,1,34,4
996,62,6105,1,35,4
996,62,15995,1,36,4
996,62,10858,1,37,4
996,62,6712,0,38,4
996,62,5606,1,38,5
996,62,11726,0,39,5
996,62,16003,1,39,6
996,62,8422,1,40,6
996,62,10012,0,41,6
996,62,9394,1,41,7
996,62,12945,1,42,7
996,62,5608,1,43,7
996,62,10876,1,44,7
996,62,10013,1,45,7
996,62,10965,0,46,7
996,62,7393,1,46,8
996,62,9811,1,47,8
996,62,10655,1,48,8
996,62,1685,0,49,8
996,60,1628,1,0,0
996,54,1628,1,0,0
996,60,4694,1,1,0
996,54,4694,1,1,0
996,60,16028,1,2,0
996,52,16028,1,0,0
996,60,16001,0,3,0
996,52,16001,0,1,0
996,60,10087,1,3,1
996,53,10087,1,0,0
996,60,4578,0,4,1
996,53,4578,0,1,0
996,60,4044,0,4,2
996,52,4044,0,1,1
996,60,11993,0,4,3
996,52,11993,0,1,2
996,60,4147,1,4,4
996,54,4147,1,2,0
996,60,9446,1,5,4
996,54,9446,1,3,0
996,60,8524,0,6,4
996,52,8524,0,1,3
996,60,5859,1,6,5
996,53,5859,1,1,1
996,60,581,1,7,5
996,53,581,1,2,1
996,60,9789,0,8,5
996,52,9789,0,1,4
996,60,875,0,8,6
996,52,875,0,1,5
996,60,12550,0,8,7
996,52,12550,0,1,6
996,60,566,1,8,8
996,54,566,1,4,0
996,55,943,1,0,0
996,11,943,1,0,0
996,4,4064,1,0,0
996,11,4064,1,1,0
996,55,13632,0,1,0
996,11,13632,0,2,0
996,55,4112,1,1,1
996,11,4112,1,2,1
996,4,2388,1,1,0
996,11,2388,1,3,1
996,4,29,1,2,0
996,11,29,1,4,1
996,4,4484,1,3,0
996,11,4484,1,5,1
996,55,4715,1,2,1
996,11,4715,1,6,1
996,4,5884,1,4,0
996,11,5884,1,7,1
996,4,14094,1,5,0
996,11,14094,1,8,1
996,4,1135,1,6,0
996,11,1135,1,9,1
996,4,2938,1,7,0
996,11,2938,1,10,1
996,55,5143,1,3,1
996,11,5143,1,11,1
996,4,4723,1,8,0
996,11,4723,1,12,1
996,55,2940,1,4,1
996,11,2940,1,13,1
996,55,3041,1,5,1
996,11,3041,1,14,1
996,4,4504,1,9,0
996,11,4504,1,15,1
996,4,2793,1,10,0
996,11,2793,1,16,1
996,1,1954,1,4,3
996,12,1030,0,3,3
996,12,4721,1,3,4
996,12,13187,1,4,4
996,12,2400,1,5,4
996,12,5813,1,6,4
996,12,11542,1,7,4
996,12,15076,1,8,4
996,12,13263,1,9,4
996,12,12070,1,10,4
996,12,10849,1,11,4
996,12,2250,1,12,4
996,12,1305,1,13,4
996,12,4722,1,14,4
996,12,15056,1,15,4
996,12,10443,1,16,4
996,12,5954,1,17,4
996,12,956,1,18,4
996,12,4235,1,19,4
996,12,3837,1,20,4
996,12,9339,1,21,4
996,12,4719,1,22,4
996,12,4072,1,23,4
996,12,12092,1,24,4
996,12,3835,1,25,4
996,12,9431,1,26,4
996,12,8363,1,27,4
996,12,4270,1,28,4
996,12,42,1,29,4
996,12,4058,0,30,4
996,12,788,0,30,5
996,12,40,1,30,6
996,12,5464,1,31,6
996,12,9851,1,32,6
996,12,181,1,33,6
996,12,955,1,34,6
996,12,7671,1,35,6
996,12,12150,1,36,6
996,12,4272,1,37,6
996,12,2246,1,38,6
996,12,12415,1,39,6
996,12,1252,1,40,6
996,12,1959,0,41,6
996,12,7513,1,41,7
996,12,1960,1,42,7
996,12,6761,1,43,7
996,12,4071,1,44,7
996,28,1829,0,0,0
996,28,3347,1,0,1
996,28,1369,1,1,1
996,28,2052,0,2,1
996,28,3929,1,2,2
996,28,1266,1,3,2
996,28,257,1,4,2
996,28,6660,1,5,2
996,28,2044,1,6,2
996,28,1831,1,7,2
996,28,4777,1,8,2
996,28,1370,1,9,2
996,28,5841,1,10,2
996,28,1830,1,11,2
996,51,8773,0,0,0
996,86,8773,0,0,0
996,51,6827,1,0,1
996,86,6827,1,0,1
996,51,5106,1,1,1
996,86,5106,1,1,1
996,51,5881,1,2,1
996,86,5881,1,2,1
996,51,4125,0,3,1
996,86,4125,0,3,1
996,51,7208,1,3,2
996,57,7208,1,0,0
996,51,6556,0,4,2
996,57,6556,0,1,0
996,37,10922,0,0,0
996,37,3214,1,0,1
996,37,12914,1,1,1
996,37,2165,1,2,1
996,37,12952,1,3,1
996,90,8725,1,0,0
996,37,7820,1,4,1
996,37,12820,1,5,1
996,37,6242,1,6,1
996,15,2669,0,0,0
996,15,14926,0,0,1
996,15,795,1,0,2
996,15,6402,1,1,2
996,15,6303,1,2,2
996,15,6304,1,3,2
996,15,5321,0,4,2
996,15,5047,1,4,3
996,15,6302,0,5,3
996,15,2300,1,5,4
996,15,2960,1,6,4
996,15,5045,1,7,4
996,15,5400,0,8,4
996,15,6514,1,8,5
996,15,190,1,9,5
996,15,6127,1,10,5
996,15,2668,1,11,5
996,15,1229,0,12,5
97,4,786,1,0,0
97,5,5243,1,0,0
97,5,2471,1,1,0
97,5,4763,1,2,0
97,2,11959,1,0,0
97,56,5882,0,0,0
97,2,3175,1,1,0
97,2,11960,1,2,0
97,2,745,1,3,0
97,2,6548,1,4,0
97,2,4949,1,5,0
97,0,30,0,0,0
97,8,11961,0,0,0
97,8,10838,1,0,1
97,8,11962,1,1,1
97,8,11386,0,2,1
97,8,5281,1,2,2
97,0,3,1,0,1
97,0,1175,1,1,1
97,8,2710,1,3,2
97,9,5885,1,0,0
97,9,1539,1,1,0
97,9,4716,0,2,0
97,9,1025,1,2,1
97,9,10194,1,3,1
97,9,2392,0,4,1
97,9,953,1,4,2
97,9,4117,1,5,2
97,9,5814,1,6,2
97,8,1056,1,4,2
97,8,11963,1,5,2
97,23,11964,1,0,0
97,23,829,1,1,0
97,9,865,1,7,2
97,23,865,1,2,0
97,22,3179,0,0,0
97,22,5276,1,0,1
97,22,218,0,1,1
97,22,2699,1,1,2
97,22,2880,1,2,2
97,22,2322,0,3,2
97,22,4957,1,3,3
97,22,1789,0,4,3
97,22,1998,1,4,4
97,22,74,1,5,4
97,22,5223,1,6,4
97,22,3326,0,7,4
97,22,2003,1,7,5
97,22,1096,1,8,5
97,22,1710,1,9,5
97,1,2227,1,0,0
97,1,6511,1,1,0
97,1,4790,1,2,0
97,3,8888,1,0,0
97,3,5004,1,1,0
97,17,1975,0,0,0
97,17,2278,0,0,1
97,17,8843,1,0,2
97,17,5376,1,1,2
97,17,10638,0,2,2
97,17,3306,0,2,3
97,17,4078,1,2,4
97,10,6552,1,0,0
97,10,6467,1,1,0
97,18,2518,1,0,0
97,17,50,1,3,4
97,17,10736,0,4,4
97,12,11965,1,0,0
97,12,8890,0,1,0
97,12,1036,0,1,1
97,12,11966,1,1,2
97,12,5831,1,2,2
97,12,966,1,3,2
97,12,187,1,4,2
97,20,1016,0,0,0
97,20,1320,0,0,1
97,20,1321,1,0,2
97,20,57,1,1,2
97,20,1987,1,2,2
97,15,2361,0,0,0
97,15,5293,1,0,1
97,15,830,1,1,1
97,15,3342,1,2,1
97,2,51,1,6,0
97,19,2644,1,0,0
97,28,2614,0,0,0
97,28,2558,1,0,1
97,28,1574,1,1,1
97,28,2573,1,2,1
97,28,4314,1,3,1
97,62,10447,1,0,0
97,62,6434,0,1,0
97,62,6437,1,1,1
97,62,3123,0,2,1
97,62,7574,0,2,2
97,62,9116,0,2,3
97,62,3125,0,2,4
97,62,8660,0,2,5
97,62,3541,1,2,6
97,62,9460,1,3,6
97,62,663,1,4,6
97,63,4197,0,0,0
97,63,10387,1,0,1
97,63,10388,1,1,1
97,63,10389,1,2,1
97,64,3383,0,0,0
97,63,1492,0,3,1
97,63,11736,1,3,2
97,63,11737,1,4,2
97,63,11738,1,5,2
97,63,4199,0,6,2
97,63,4200,1,6,3
97,63,5017,1,7,3
97,63,4863,1,8,3
97,63,8163,0,9,3
97,63,8666,1,9,4
97,63,8667,1,10,4
97,63,8668,1,11,4
97,63,6886,0,12,4
97,63,6909,1,12,5
97,63,6910,1,13,5
97,63,6911,1,14,5
97,63,7451,1,15,5
97,63,3771,1,16,5
97,63,2603,0,17,5
97,63,6490,1,17,6
97,63,6491,1,18,6
97,63,6492,1,19,6
97,63,2600,0,20,6
97,63,4862,1,20,7
97,62,8119,1,5,6
97,62,444,1,6,6
97,62,8661,1,7,6
97,66,11967,1,0,0
97,66,11968,1,1,0
97,62,10000,0,8,6
97,62,10553,1,8,7
97,62,11969,1,9,7
97,56,4292,0,0,1
97,56,11970,1,0,2
97,56,11971,1,1,2
97,56,11972,1,2,2
97,55,405,1,0,0
97,56,405,1,3,2
97,55,2126,0,1,0
97,56,2126,0,4,2
97,55,10602,1,1,1
97,56,10602,1,4,3
97,55,10603,0,2,1
97,56,10603,0,5,3
97,55,395,0,2,2
97,56,395,0,5,4
97,55,396,0,2,3
97,56,396,0,5,5
97,55,397,1,2,4
97,56,397,1,5,6
97,55,3103,1,3,4
97,56,3103,1,6,6
97,55,2127,1,4,4
97,56,2127,1,7,6
97,55,404,0,5,4
97,56,404,0,8,6
97,55,6481,0,5,5
97,56,6481,0,8,7
97,55,6489,0,5,6
97,56,6489,0,8,8
97,70,11739,1,0,0
97,71,10217,0,0,0
97,71,7590,1,0,1
97,71,3596,1,1,1
97,71,698,0,2,1
97,71,695,1,2,2
97,62,4598,0,10,7
97,62,10875,1,10,8
97,62,11007,1,11,8
97,62,8422,1,12,8
97,69,3133,0,0,0
97,72,5442,0,0,0
97,72,11973,0,0,1
97,71,9268,1,3,2
97,71,1728,0,4,2
97,71,6857,1,4,3
97,63,6055,0,21,7
97,55,402,1,5,7
97,56,402,1,8,9
97,55,3101,1,6,7
97,56,3101,1,9,9
97,83,11974,1,0,0
97,83,11975,0,1,0
97,83,6875,1,1,1
97,83,5229,1,2,1
97,83,6589,1,3,1
97,63,6900,1,21,8
97,63,6901,1,22,8
97,63,6902,1,23,8
97,64,684,0,0,1
97,63,4864,0,24,8
97,63,11976,1,24,9
97,63,2601,0,25,9
97,63,10857,1,25,10
97,63,1488,1,26,10
97,63,2110,0,27,10
97,63,11977,1,27,11
97,63,11978,1,28,11
97,63,11979,1,29,11
97,64,456,1,0,2
97,64,5018,1,1,2
97,63,4144,1,30,11
97,63,2106,1,31,11
97,64,685,1,2,2
97,82,7775,0,0,0
97,82,10232,0,0,1
97,82,10233,1,0,2
97,82,10234,1,1,2
97,82,10235,1,2,2
97,82,10236,1,3,2
97,82,10237,0,4,2
97,82,10238,1,4,3
97,82,4356,0,5,3
97,82,4369,1,5,4
97,82,4370,1,6,4
97,82,4371,1,7,4
97,82,4372,0,8,4
97,82,4373,1,8,5
97,82,4374,0,9,5
97,82,4375,0,9,6
97,82,4005,0,9,7
97,82,7981,1,9,8
97,82,7982,1,10,8
97,82,7983,1,11,8
97,82,7984,1,12,8
97,82,7985,1,13,8
97,82,7986,1,14,8
97,82,7987,0,15,8
97,82,5679,1,15,9
97,82,3827,1,16,9
97,82,10239,0,17,9
97,82,10240,1,17,10
97,82,10241,1,18,10
97,82,10242,1,19,10
97,82,10243,1,20,10
97,82,10244,1,21,10
97,82,10245,0,22,10
97,82,10246,1,22,11
97,82,4376,1,23,11
97,81,6041,0,0,0
97,81,6042,0,0,1
97,81,6043,0,0,2
97,81,6044,0,0,3
97,81,9130,0,0,4
97,81,10773,0,0,5
97,81,10774,0,0,6
97,81,10775,0,0,7
97,81,6608,0,0,8
97,81,8290,1,0,9
97,100,11980,1,0,0
97,79,9643,0,0,0
97,79,10887,0,0,1
97,79,9291,1,0,2
97,79,10032,1,1,2
97,79,11981,1,2,2
97,79,3696,0,3,2
97,79,9180,1,3,3
97,79,3701,1,4,3
97,79,2204,1,5,3
97,79,11982,1,6,3
97,56,11983,1,10,9
97,69,11983,1,0,1
97,56,10559,1,11,9
97,69,10559,1,1,1
97,56,11675,1,12,9
97,69,11675,1,2,1
97,71,10216,1,5,3
97,71,6941,0,6,3
97,71,5609,1,6,4
97,71,6942,1,7,4
97,71,3135,1,8,4
97,69,8582,1,3,1
97,69,9017,1,4,1
97,69,8580,1,5,1
97,69,3134,1,6,1
97,69,486,1,7,1
97,72,11984,1,0,2
97,72,11985,1,1,2
97,72,4834,0,2,2
97,72,4835,0,2,3
97,62,2210,1,13,8
97,62,6274,1,14,8
97,62,10954,1,15,8
97,62,11571,1,16,8
97,65,469,1,0,0
97,62,6565,1,17,8
97,63,8163,0,32,11
97,63,10372,0,32,12
97,63,6055,0,32,13
97,63,6900,1,32,14
97,63,6901,1,33,14
97,63,6902,1,34,14
97,63,679,0,35,14
97,63,10201,1,35,15
97,63,10202,1,36,15
97,63,10203,1,37,15
97,64,2602,1,3,2
97,63,5015,1,38,15
97,64,457,1,4,2
97,63,459,0,39,15
97,63,651,1,39,16
97,63,652,1,40,16
97,63,653,1,41,16
97,63,2603,1,42,16
97,63,5017,0,43,16
97,63,7233,1,43,17
97,63,7234,1,44,17
97,63,7235,1,45,17
97,63,677,0,46,17
97,63,10741,1,46,18
97,63,10742,1,47,18
97,63,10743,1,48,18
97,63,2601,1,49,18
97,64,7732,0,5,2
97,62,688,0,18,8
97,62,7626,1,18,9
97,62,7627,1,19,9
97,62,7628,1,20,9
97,62,4637,0,21,9
97,62,8675,1,21,10
97,62,8676,0,22,10
97,62,8677,1,22,11
97,62,468,0,23,11
97,62,6940,1,23,12
97,73,10754,1,0,0
97,62,6057,0,24,12
97,62,6058,1,24,13
97,62,6059,1,25,13
97,62,2153,0,26,13
97,62,8669,1,26,14
97,62,8670,1,27,14
97,62,8671,1,28,14
97,62,4647,0,29,14
97,62,4648,1,29,15
97,62,4649,1,30,15
97,62,4650,1,31,15
97,62,464,0,32,15
97,62,9666,1,32,16
97,62,9667,1,33,16
97,62,9668,1,34,16
97,62,2137,1,35,16
97,62,3393,1,36,16
97,62,460,1,37,16
97,62,3593,1,38,16
97,63,648,0,50,18
97,63,649,0,50,19
97,63,4140,0,50,20
97,63,11606,1,50,21
97,63,11607,1,51,21
97,63,11608,1,52,21
97,63,2122,0,53,21
97,63,2123,1,53,22
97,63,2124,1,54,22
97,63,2125,1,55,22
97,63,6912,1,56,22
97,63,6493,0,57,22
97,63,11986,1,57,23
97,63,11987,1,58,23
97,63,11988,1,59,23
97,63,4199,1,60,23
97,63,6206,0,61,23
97,63,6903,1,61,24
97,63,6904,1,62,24
97,63,6905,1,63,24
97,63,687,1,64,24
97,63,6439,0,65,24
97,63,6440,1,65,25
97,63,6441,1,66,25
97,63,6442,1,67,25
97,63,4865,0,68,25
97,63,10187,1,68,26
97,64,650,1,5,3
97,63,7955,0,69,26
97,63,7956,1,69,27
97,63,11202,1,70,27
97,63,7957,1,71,27
97,63,681,1,72,27
97,13,5749,0,0,0
97,0,5749,0,2,1
97,13,6610,1,0,1
97,0,6610,1,2,2
97,13,11989,1,1,1
97,0,11989,1,3,2
97,13,5638,0,2,1
97,13,10263,1,2,2
97,0,10263,1,4,2
97,14,1601,0,0,0
97,14,5424,0,0,1
97,14,3458,0,0,2
97,14,10458,1,0,3
97,14,4661,1,1,3
97,14,8115,0,2,3
97,14,3034,1,2,4
97,14,7312,1,3,4
97,64,685,1,6,3
97,64,4143,1,7,3
97,63,1492,1,73,27
97,63,4142,1,74,27
97,62,2152,1,39,16
97,72,4836,1,2,4
97,72,4837,1,3,4
97,72,1906,0,4,4
97,72,4802,0,4,5
97,72,4803,1,4,6
97,72,4804,0,5,6
97,72,1898,1,5,7
97,72,495,0,6,7
97,72,496,0,6,8
97,72,497,1,6,9
97,72,498,0,7,9
97,96,4901,1,0,0
97,97,4901,1,0,0
97,59,4901,1,0,0
97,72,3740,1,7,10
97,72,538,1,8,10
97,13,7785,1,3,2
97,0,7785,1,5,2
97,13,502,1,4,2
97,0,502,1,6,2
97,82,6878,1,24,11
97,82,8288,1,25,11
97,81,8291,1,1,9
97,81,8292,1,2,9
97,81,8289,1,3,9
